true_label,original_sent,text_output
2,"Recent FOMC Decisions and the New Monetary Policy Framework At our most recent FOMC meetings, the Committee made important changes to our policy statement that upgraded our forward guidance about the future path of the federal funds rate and asset purchases, and that also provided unprecedented information about our policy reaction function.","NEUTRAL

The sentence is discussing changes to the policy statement and providing information about the policy reaction function, but it does not indicate whether these changes are towards tightening or easing of the monetary policy."
2,The effect of higher energy prices on real incomes was likely still restraining consumer spending.,"DOVISH
The sentence suggests a concern about higher energy prices impacting consumer spending, which could lead to a slower economy. This could imply a need for easing monetary policy to stimulate economic activity."
0,This secular decline in term premiums since 1990 appears to be correlated with the decline in long-run inflation uncertainty and in short-term interest rate uncertainty.,"NEUTRAL

The sentence is discussing a correlation between the decline in term premiums, long-run inflation uncertainty, and short-term interest rate uncertainty since 1990, but it does not indicate a stance towards either tightening or easing of the monetary policy."
1,"In particular, incoming data and anecdotal information indicated that economic activity had appreciably more forward momentum than previously perceived and that inflation pressures could be intensifying.","HAWKISH

The sentence suggests that economic activity is stronger than previously thought and that inflation could be rising, which are conditions that could lead to a tightening of monetary policy."
2,"Because equity valuations may pose asymmetric risks to the economic forecast, the implied optimal responses of policy to changes in asset prices may be nonlinear.","NEUTRAL

The sentence discusses potential risks and responses related to equity valuations and asset prices, but does not indicate a clear direction towards either tightening or easing of monetary policy."
0,"Moreover, inflation was running at a fairly low rate and quite possibly would edge down a little further over coming quarters.","DOVISH

The sentence suggests that inflation is low and might decrease even more, which implies a potential need for monetary policy easing to stimulate economic activity and prevent deflation."
1,"Household spending was projected to grow at a fairly solid rate, supported by higher employment and somewhat lower energy prices but damped somewhat by lessened stimulus from gains in wealth and the need for households to rebuild savings.","NEUTRAL

The sentence is neutral as it discusses both positive factors (higher employment, lower energy prices) and negative factors (lessened stimulus from gains in wealth, need to rebuild savings) affecting household spending, without indicating a clear direction towards either tightening or easing of monetary policy."
1,"Although readings on core inflation had improved modestly since the spring, nearly all participants viewed core inflation as uncomfortably high and stressed the importance of further moderation.","HAWKISH

The sentence is classified as 'HAWKISH' because it indicates a concern about high core inflation, which suggests a potential tightening of monetary policy to control inflation."
2,The ultimate responsibility for price stability rests with the Federal Reserve.,"NEUTRAL

The sentence is stating a fact about the Federal Reserve's responsibility for price stability, without indicating a direction towards either tightening or easing of monetary policy."
2,"Against this background, the members agreed on the need to continue to monitor the economy with care for signs either of a potential upturn in inflation or greater softness in the expansion than they were currently forecasting and to be prepared to respond promptly in either direction.","NEUTRAL

The sentence is neutral as it indicates the members' agreement on the need to continue monitoring the economy for any signs of change in inflation or economic expansion, and to be prepared to respond in either direction, implying both tightening and easing of monetary policy."
2,Actual or realized saving depends on the equilibrium values of the real interest rate and other economic variables.,"NEUTRAL

The sentence is discussing a general economic principle about saving and interest rates, without indicating a stance towards monetary policy tightening or easing."
2,That means that we can run at low levels of unemployment and have a historically good—in some dimensions—labor market without having to worry about inflation.,"DOVISH

The sentence suggests that the economy can sustain low levels of unemployment without triggering inflation, implying a stance towards maintaining or even easing monetary policy, which is considered dovish."
0,"Another participant mentioned, however, that recent sluggish growth of the monetary aggregates suggested that the stance of policy was not overly accommodative.","HAWKISH
The sentence suggests that the monetary policy is not overly accommodative, implying a tighter monetary policy stance."
2,"But it could be that if interest rates rise quickly, for example, that we would be in a situation of not giving remittances to the Treasury for a couple of years, and that would create problems, no doubt, for the Fed in terms of congressional response.","HAWKISH
The sentence suggests a potential increase in interest rates, which corresponds to a tightening of the monetary policy, hence it is classified as 'HAWKISH'."
1,"These are exactly the concerns expressed in Tom Sargentâ€™s (2000) book on the rise and fall of U.S. inflation, in which he worries that a misunderstanding of the inflation process might again lead to a high-inflation equilibrium.","NEUTRAL

The sentence is discussing a concern about potential high inflation but does not indicate a specific stance towards monetary policy tightening or easing."
2,"And we’re learning to, to engage in economic activity.","NEUTRAL

The sentence does not provide any specific information about tightening or easing of the monetary policy, hence it is classified as 'NEUTRAL'."
0,"We also expect it will be appropriate to maintain the current target range for the federal funds rate at 0 to 1/4 percent until labor market conditions have reached levels consistent with the Committee's assessments of maximum employment, until inflation has risen to 2 percent, and until inflation is on track to moderately exceed 2 percent for some time.","DOVISH

The sentence indicates a commitment to maintaining low interest rates until certain economic conditions are met, which suggests an easing of monetary policy."
0,"The ongoing public health crisis will weigh heavily on economic activity, employment, and inflation in the near term, and poses considerable risks to the economic outlook over the medium term.","DOVISH

The sentence indicates a negative outlook on the economy due to the public health crisis, suggesting that there may be a need for monetary policy easing to support economic activity and employment."
0,So unemployment has tended to go up much faster for minorities and for others who are—tend to be at the low end of the income spectrum.,"NEUTRAL

The sentence is discussing unemployment rates among minorities and low-income individuals, which is a socioeconomic observation and does not directly indicate a stance on monetary policy."
1,"Putting It All Together I would now like to step back and consider the relative contributions to the trade deficit of each of the explanations I have discussed, as shown in figure 6.7 To the extent that the contributions of these shocks are reasonably well measured by the macroeconomic model simulations, the most important message I draw from them is that no single factor constitutes a dominant explanation of the deterioration in the U.S. current account balance.","NEUTRAL

The sentence is discussing the analysis of the trade deficit and its contributing factors, without indicating a stance towards either tightening or easing of the monetary policy."
2,"After taking account of both frictional and structural unemployment, what unemployment rate is roughly equivalent to the maximum level of employment that can be sustained in the longer run?","NEUTRAL

The sentence is asking a question about the relationship between unemployment and sustainable employment in the long run, which does not indicate a stance towards either tightening or easing of monetary policy."
0,The period of sub-par expansion was expected to foster an appreciable easing of pressures on resources and some moderation in core price inflation.,"DOVISH

The sentence suggests an expectation of easing pressures on resources and a moderation in core price inflation, which indicates a potential easing of the monetary policy."
2,"Already, various trimmed price indexes are running much closer to 2 percent.","NEUTRAL

The sentence is providing an observation about the current state of price indexes, without indicating a specific direction for monetary policy."
2,"That sentiment was apparently reinforced over the remainder of the period by the comments of several Federal Reserve officials and the release of the August employment report, which seemed to convey the view that the economy was emerging from its ""soft patch. ""","NEUTRAL

The sentence is neutral as it is merely describing the state of the economy and the views of Federal Reserve officials without indicating a clear direction towards either tightening or easing of the monetary policy."
0,Market-based measures of inflation compensation have declined somewhat,"DOVISH
The sentence indicates a decrease in inflation expectations, which suggests a potential easing of monetary policy."
2,"With regard to the outlook for inflation, the gap between actual and potential output was anticipated to diminish only slowly unless aggregate demand expanded much more rapidly than the members currently foresaw.","DOVISH
The sentence suggests that the members anticipate a slow closing of the gap between actual and potential output unless there is a rapid expansion in aggregate demand, which implies a need for monetary easing to stimulate demand."
0,Consumer price inflation had remained relatively subdued over the summer months.,"DOVISH

The sentence indicates that inflation has remained low, which could suggest a need for monetary policy easing to stimulate economic activity."
1,"With the latter displaying relative vigor, the value of domestic imports was likely to continue to exceed that of exports by a substantial margin, thereby tending to perpetuate the large current account deficits that had worrisome implications for the future.","DOVISH

The sentence suggests a concern about the large current account deficits and their potential negative implications for the future, which could imply a need for monetary policy easing to stimulate the economy."
1,"Measures of inflation compensation based on Treasury Inflation-Protected Securities (TIPS) edged up, on net, remaining close to their pre-pandemic levels.","NEUTRAL

The sentence is neutral as it is merely stating a fact about the current status of inflation compensation based on TIPS, without indicating any potential changes in monetary policy."
2,"Headline stock price indexes in the AFEs generally ended the period higher, whereas bank stocks in Europe declined.","NEUTRAL

The sentence is discussing the performance of stock price indexes and bank stocks, which does not provide information about the tightening or easing of monetary policy."
2,So that means a more prolonged shortfall of inflation.,"'DOVISH'
The sentence suggests a concern about low inflation, which could imply a need for monetary policy easing to stimulate economic activity and increase inflation."
2,"In hindsight, the paths of inflation, real output, stock prices and exchange rates may have seemed preordained, but no such insight existed as we experienced it at the time.","NEUTRAL

The sentence is reflecting on past economic indicators without indicating a specific direction for future monetary policy, hence it is neutral."
0,"Consumer price inflation continued to run below the Committee's longer-run objective of 2 percent, restrained in part by earlier decreases in energy prices and in prices of non-energy imports.","DOVISH

The sentence indicates that inflation is below the Committee's target, suggesting that there is room for monetary policy to be eased to stimulate economic activity and push inflation towards the target."
1,"And maybe reducing their level of the natural rate of unemployment, which has been the trend.","DOVISH
The sentence suggests a potential reduction in the natural rate of unemployment, which typically corresponds to an easing of monetary policy."
2,"The productivity boom after the Civil War resulted from a variety of technological advances, including the expansion of and improvements in the use of steam power, railroad transportation, and communication by telegraph.","NEUTRAL

The sentence is discussing historical technological advances and their impact on productivity, which does not provide information about the stance on monetary policy."
1,Nonfarm payroll employment continued to expand through July and the civilian unemployment rate was unchanged at 4.,"NEUTRAL

The sentence is reporting factual information about the employment rate and does not indicate a stance towards either tightening or easing of the monetary policy."
0,"These participants cited, for example, the still-elevated levels of long-term unemployment and workers employed part time for economic reasons as well as low labor force participation.","DOVISH

The sentence is dovish as it highlights concerns about high levels of long-term unemployment, part-time employment for economic reasons, and low labor force participation, which could imply a need for monetary policy easing to stimulate economic activity and employment."
2,"Staff Economic Outlook In the forecast prepared for the March FOMC meeting, the staff's outlook for real economic activity was broadly similar to that at the time of the January meeting.","NEUTRAL

The sentence is merely stating that the staff's economic outlook has remained consistent with the previous meeting, without indicating any specific direction towards tightening or easing of monetary policy."
0,"At the conclusion of the discussion, the Committee voted to authorize and direct the Federal Reserve Bank of New York, until it was instructed otherwise, to execute transactions in the SOMA in accordance with the following domestic policy directive: ""Consistent with its statutory mandate, the Federal Open Market Committee seeks monetary and financial conditions that will foster maximum employment and price stability.","NEUTRAL

The sentence is neutral as it does not indicate any specific direction towards either tightening or easing of the monetary policy. It simply states the Committee's general mandate of fostering maximum employment and price stability."
2,"Participants' Views on Current Conditions and the Economic Outlook In conjunction with this FOMC meeting, members of the Board of Governors and Federal Reserve Bank presidents submitted their projections of the most likely outcomes for real GDP growth, the unemployment rate, inflation, and the federal funds rate for each year from 2015 through 2018 and over the longer run, conditional on each participant's judgment of appropriate monetary policy.","NEUTRAL

The sentence is merely describing the process of the FOMC meeting and the projections made by the members, without indicating any specific direction towards either tightening or easing of the monetary policy."
2,The uncertainty about the threshold unemployment rate also suggests a differing degree of intensity in the response of monetary policy to deviations of inflation and output to their respective targets.,"NEUTRAL
The sentence discusses the uncertainty about the threshold unemployment rate and its potential impact on monetary policy, but does not indicate a clear direction towards either tightening or easing of the policy."
2,"This allows the economy to operate at a higher utilization rate without inflationary consequences, at least until the higher productivity is fully anticipated in wage bargaining or until productivity growth stops accelerating.","NEUTRAL

The sentence is discussing the effects of higher productivity on the economy, specifically its ability to operate at a higher utilization rate without inflationary consequences. It does not indicate a stance towards either tightening or easing of monetary policy."
2,That is why foreign trade deficits are typically thought of as self-correcting.,"NEUTRAL

The sentence is discussing a concept related to foreign trade deficits and does not indicate a stance towards monetary policy tightening or easing."
2,"Net exports subtracted more than 1/2 percentage point from GDP growth in both 2014 and 2015,","NEUTRAL

The sentence is merely stating a fact about the impact of net exports on GDP growth in 2014 and 2015, without indicating any stance towards monetary policy."
1,"Members recognized that from the standpoint of the level of real short-term interest rates, monetary policy could already be deemed to be fairly restrictive.","HAWKISH
The sentence suggests that the monetary policy is already fairly restrictive, which implies a tightening of the monetary policy, hence it is classified as 'HAWKISH'."
2,"""4 Importantly, the level of uncertainty around the paths for inflation and employment are higher than normal as we navigate the unprecedented reopening of the world economy.","NEUTRAL

The sentence is neutral as it does not indicate a clear direction towards either tightening or easing of the monetary policy but rather discusses the uncertainty in the economic outlook."
2,We know that the short end of the yield curve is dominated by monetary policy and cyclical factors.,"NEUTRAL

The sentence is discussing the factors that influence the short end of the yield curve, which includes monetary policy and cyclical factors, but it does not indicate a stance towards either tightening or easing of the monetary policy."
0,"As illustrated by the left-hand panel of figure 6, since 2000, both FOMC participants and respondents to the Blue Chip survey have markedly reduced their projections of the level of real short-term interest rates expected to prevail in the longer run.","DOVISH

The sentence indicates a reduction in projections of real short-term interest rates in the longer run, which suggests an easing of the monetary policy."
2,The outbreak has also disrupted economic activity in many countries and has prompted significant movements in financial markets.,"NEUTRAL

The sentence is describing the impact of an outbreak on economic activity and financial markets, but it does not indicate a specific direction for monetary policy."
0,"During the 1980s and 1990s, the Federal Reserve succeeded in bringing inflation down from double-digit levels to the average rate of about 2 percent that has prevailed over the past decade.","NEUTRAL

The sentence is providing historical information about the Federal Reserve's success in controlling inflation, but it does not indicate a current or future stance on monetary policy."
2,"The System Open Market Account manager and the secretary will keep the Committee informed of ongoing developments regarding the System's balance sheet that could affect the attainment over time of the Committee's objectives of maximum employment and price stability. ""","NEUTRAL

The sentence is providing information about the communication process within the Committee regarding the System's balance sheet and its potential effects on the Committee's objectives. It does not indicate a specific direction towards tightening or easing of the monetary policy."
1,"The first is what to do about supply shocks, like large increases in oil prices, which tend to increase both inflation and unemployment.","NEUTRAL
The sentence is discussing potential responses to supply shocks, such as increases in oil prices, without indicating a specific direction for monetary policy, thus it is neutral."
1,"Economic activity expanded in the second quarter, partly reflecting growth in consumer spending and exports.","NEUTRAL

The sentence is reporting on economic activity and growth, but does not indicate a specific stance towards monetary policy tightening or easing."
1,"Well, you’re certainly right that we have been over-optimistic about out-year growth.","DOVISH

The sentence suggests a less optimistic outlook on future economic growth, which could imply a potential need for monetary policy easing to stimulate growth."
2,"The extraordinary achievement of 1996, of course, was reaching such low levels of unemployment and inflation at the same time.","NEUTRAL

The sentence is merely stating a fact about the economic conditions in 1996, without indicating any particular stance towards monetary policy."
2,"For example, we have used some of our work to look at interest rate risk and interest rate sensitivity and, you know, found generally that banks can also sustain a significant increase in long-term interest rates as well for a number of reasons, one of them being that higher interest rates increase their franchise value because it increases their net interest margin over time.","HAWKISH
The sentence suggests that banks can sustain a significant increase in long-term interest rates, which is a sign of tightening monetary policy. Higher interest rates are typically associated with a hawkish stance."
2,"This assessment will take into account a wide range of information, including measures of labor market conditions, indicators of inflation pressures and inflation expectations, and readings on financial and international developments.","NEUTRAL

The sentence is providing a general statement about the factors that will be considered in their assessment, without indicating a specific direction towards either tightening or easing of the monetary policy."
2,"In furtherance of these objectives, the Committee at this meeting established ranges for growth of M2 and M3 of 1 to 5 percent and 2 to 6 percent respectively, measured from the fourth quarter of 1998 to the fourth quarter of 1999.","NEUTRAL

The sentence is discussing the establishment of growth ranges for M2 and M3, which are measures of the money supply. This is a standard monetary policy action and does not indicate a specific direction towards tightening or easing of the policy."
2,"Al­though core inflation and the 12-month trimmed mean PCE inflation rate calculated by the Federal Reserve Bank of Dallas remained a little below 2 percent, many participants anticipated that high levels of resource utilization and stable inflation expectations would keep overall inflation near 2 percent over the medium term.","NEUTRAL

The sentence is neutral as it discusses the current state of inflation and expectations for the future, without indicating a clear direction towards either tightening or easing of monetary policy."
0,The Congressional Budget Office (CBO) estimates that federal tax increases and spending cuts will slow the pace of real gross domestic product (GDP) growth about 1-1/2 percentage points this year.3 Tight fiscal policy may also be preventing faster reductions in unemployment.,"DOVISH

The sentence suggests that fiscal policy (tax increases and spending cuts) is slowing GDP growth and preventing faster reductions in unemployment, which implies a need for monetary easing to counteract these effects."
2,"Computing power may not be falling in price quite so rapidly now as in the late 1990s, but a dollar nevertheless buys a great deal more computational capacity today than it did even five years ago.","NEUTRAL

The sentence is discussing the changes in the price of computing power over time, which does not directly relate to the tightening or easing of monetary policy."
0,"that is, the capacity utilization rate is lower than would have been expected, based on past experience, at the prevailing unemployment rate.","DOVISH

The sentence suggests that the economy is underperforming (capacity utilization rate is lower than expected), which may imply a need for monetary policy easing to stimulate economic activity."
2,"At the conclusion of this discussion, the Committee voted to authorize and direct the Federal Reserve Bank of New York, until it was instructed otherwise, to execute transactions in the System Account in accordance with the following domestic policy directive: The information reviewed at this meeting suggests that the expansion in economic activity is still robust.","NEUTRAL

The sentence is discussing the continuation of a current policy without indicating a shift towards either tightening or easing of the monetary policy, hence it is neutral."
2,"In their discussion of the economic situation and outlook, meeting participants noted that the economic information received since the last meeting pointed to a somewhat more favorable outlook regarding both inflation and economic growth than they had earlier anticipated.","HAWKISH

The sentence indicates a more favorable outlook on both inflation and economic growth than previously anticipated, suggesting a potential tightening of monetary policy in response to these positive economic indicators."
0,"Following these swings, inflation was expected to finish the year at just below 2 percent.","NEUTRAL

The sentence is providing an observation about inflation rates, but it does not indicate a specific direction for monetary policy, hence it is neutral."
2,"And we’ve talked about the effects on asset prices,","NEUTRAL

The sentence is discussing the effects on asset prices, but it does not indicate a stance towards either tightening or easing of monetary policy."
2,"To keep the experiments as clean as possible, I assume that the economy begins at full employment and with both headline and core inflation at desired levels.","NEUTRAL

The sentence is discussing a hypothetical scenario and does not indicate any specific stance towards monetary policy, hence it is classified as 'NEUTRAL'."
2,"To measure productivity and standards of living we need measures of output but, to measure output, we need to be able to define products clearly and in terms of units that do not change from one period to the next.","NEUTRAL

The sentence is discussing the need for clear and consistent measures of output and productivity, which is a general economic concept and does not indicate a stance towards monetary policy."
2,"That's particularly important, because the lags in the effect of policy on economic activity and prices mean that policy decisions are necessarily based on a view of the likely path for the economy over several years, relative to the Federal Reserve's legislated objectives of maximum employment and stable prices.","NEUTRAL

The sentence is discussing the process of policy decisions and their effects on economic activity and prices, without indicating a preference for either tightening or easing of monetary policy."
2,"Nevertheless, most participants agreed that, although the level of inventories of unsold homes that homebuilders desired was uncertain, the correction of the housing sector was likely to continue to weigh heavily on economic activity through most of this year--somewhat longer than previously expected.","DOVISH

The sentence suggests a negative outlook on the economy due to the ongoing correction in the housing sector, implying a potential need for monetary policy easing to stimulate economic activity."
2,"Although in a number of sectors of the economy the imbalances between demand and supplyâ€”including labor supplyâ€”are substantial, I do continue to judge that these imbalances are likely to dissipate over time as the labor market and global supply chains eventually adjust and, importantly, do so without putting persistent upward pressure on price inflation, wage gains adjusted for productivity, and the 2 percent longer-run inflation objective.","DOVISH

The sentence suggests that the speaker expects the current imbalances in the economy to resolve over time without causing persistent inflation, indicating a stance towards easing of the monetary policy."
2,"While each of the Asian economies is unique in many important respects, the sources of their spectacular growth in recent years, in some cases decades, and the problems that have emerged are relevant to a greater or lesser extent to nearly all of them.","NEUTRAL

The sentence is discussing the growth and problems of Asian economies without indicating any specific stance towards monetary policy, making it neutral."
2,"The considerable monetary ease already in place, the prospect of significantly more fiscal stimulus, the continuing strong gains in structural productivity, and the anticipated improvement in business confidence would provide significant impetus to spending.","HAWKISH
The sentence suggests that the current monetary policy is already easy and there are factors in place that would stimulate spending, indicating a potential tightening of the monetary policy in the future."
2,"However, economic activity continued to be depressed in areas affected by the downturn in the energy sector and falling agricultural commodity prices, al­though several participants noted that the recent firming in crude oil prices had led to a modest increase in drilling activity.","NEUTRAL

The sentence is neutral as it discusses both negative (depressed economic activity in certain areas) and positive (increase in drilling activity due to firming oil prices) aspects of the economic situation, without indicating a clear direction towards either tightening or easing of monetary policy."
2,"Although higher energy and other costs had the potential to add to inflation pressure, core inflation had been relatively low in the preceding few months and longer-term inflation expectations remained contained.","NEUTRAL

The sentence is neutral because it acknowledges the potential for inflation pressure due to higher costs, but also notes that core inflation has been low and long-term expectations are contained, suggesting no immediate need for policy change."
1,"Business contacts in a number of Districts noted an improvement in housing activity and a continued rise in house prices, although their reports showed that the pace of sales and construction varied across regions.","NEUTRAL
The sentence is reporting on the state of housing activity and house prices, but does not indicate a specific stance towards monetary policy."
2,"This difficulty of forecasting inflation has important implications, as we shall see.","NEUTRAL

The sentence does not provide any specific information or stance about the tightening or easing of monetary policy, hence it is classified as neutral."
2,"Although many participants remained concerned about downside risks attending the outlook for inflation, a majority of participants saw the risks to the outlook for inflation as balanced.","NEUTRAL

The sentence is neutral as it indicates a balanced view among the participants about the risks to the outlook for inflation, despite some concerns about downside risks."
2,"in contrast, however, overall business investment in equipment and software was projected to strengthen in response to the upward trend in replacement demand, especially for computers and software","NEUTRAL

The sentence is discussing an expected strengthening in business investment in equipment and software due to an upward trend in replacement demand, particularly for computers and software. This does not directly indicate a tightening or easing of monetary policy, hence it is classified as 'NEUTRAL'."
2,"So and, and, you know, the shorter-term ones do tend to move around based on, for example, gasoline prices.","NEUTRAL

The sentence is discussing the variability of shorter-term economic indicators, such as gasoline prices, without indicating a specific direction for monetary policy."
1,"Millions of new jobs have been created in the last few years; and unemployment, now at 4.3 percent, has been at or below 5 percent for over two years.","NEUTRAL

The sentence is merely stating facts about the job market and unemployment rate, without indicating any specific stance towards monetary policy."
0,"The recent lower readings on inflation have been driven significantly by what appear to be one-off reductions in certain categories of prices, such as wireless telephone services and prescription drugs.","NEUTRAL

The sentence is discussing the factors influencing recent lower inflation readings, but it does not indicate a clear stance towards either tightening or easing of monetary policy."
2,We continue to discuss whether or not the unemployment rate itself is an adequate measure of how much underutilization of labor resources there really is.,"NEUTRAL

The sentence is discussing the adequacy of the unemployment rate as a measure of labor resource underutilization, without indicating a specific direction for monetary policy."
0,Housing activity was generally holding up well across the country as the effects of appreciably reduced mortgage interest rates apparently compensated for the negative effects of declining financial wealth on the demand for housing.,"DOVISH

The sentence suggests that reduced mortgage interest rates, which is a form of monetary easing, are compensating for negative effects in the housing market, indicating a dovish stance."
0,"To support continued progress toward maximum employment and price stability, the Committee today reaffirmed its view that a highly accommodative stance of monetary policy will remain appropriate for a considerable time after the asset purchase program ends and the economic recovery strengthens.","DOVISH

The sentence indicates that the Committee plans to maintain a highly accommodative stance of monetary policy for a considerable time, even after the asset purchase program ends and the economic recovery strengthens, which suggests an easing of the monetary policy."
0,A number of participants stressed that recently enacted fiscal support would help address some of the hardships faced by these groups and that monetary policy would also help by promoting the economy's return to the Committee's goals of broad-based and inclusive maximum employment and price stability.,"DOVISH

The sentence suggests a supportive stance towards monetary policy easing, as it emphasizes the role of fiscal support and monetary policy in promoting economic recovery and achieving the Committee's goals of maximum employment and price stability."
1,"Consumer prices had edged up in recent months,","NEUTRAL

The sentence is merely stating a fact about recent trends in consumer prices without indicating any specific policy direction or action."
2,"Increasingly, it will be important for the Federal Reserve to take into account the effects of climate change and associated policies in setting monetary policy to achieve our objectives of maximum employment and price stability.","NEUTRAL

The sentence is discussing the consideration of climate change effects in setting monetary policy, which does not directly indicate either a tightening or easing of the monetary policy."
2,It was not only capital spending and equity prices that seemed to overshoot in the late 1990s; credit was provided with undue optimism about prospects for repayment.,"NEUTRAL

The sentence is discussing past economic conditions and does not indicate a stance towards either tightening or easing of monetary policy."
2,"Some uncertainties, such as those associated with the election, had been resolved, but others persisted, including the prospects for oil prices and their consequences for the economy.","NEUTRAL

The sentence is discussing uncertainties in the economy, such as the election and oil prices, without indicating a clear direction towards either tightening or easing of monetary policy."
2,Indicators of longer-term inflation expectations were little changed on balance.,"NEUTRAL

The sentence is neutral as it indicates that there has been no significant change in the indicators of long-term inflation expectations, which does not suggest either a tightening or easing of monetary policy."
0,"Indeed, the proposed reduction in the nominal federal funds rate would about offset the apparent increase in the real federal funds rate stemming from a recent decline in inflation.","DOVISH

The sentence suggests a reduction in the nominal federal funds rate, which corresponds to an easing of the monetary policy, hence it is dovish."
2,"Monetary Policy With that outlook in mind, let me turn to monetary policy.","NEUTRAL

The sentence does not provide any specific information or stance about the tightening or easing of the monetary policy, hence it is classified as neutral."
0,"So, there has been impact through lower interest rates, but I think more broadly is the indirect effects.","DOVISH

The sentence suggests that there has been an impact through lower interest rates, which typically corresponds to an easing of the monetary policy, hence it is classified as 'DOVISH'."
2,"And, as I went into detail in Jackson Hole and won’t repeat all of that there, there are other ways in which we see underutilization—high levels that have come down only very marginally of part-time employment for economic—or involuntary part-time employment, perhaps some remaining shortfall of labor force participation as a result of cyclical factors.","DOVISH

The sentence indicates concerns about underutilization in the labor market, including high levels of part-time employment and potential shortfalls in labor force participation, suggesting a need for monetary policy easing to stimulate economic activity."
1,"No matter the near-term path of reducing accommodation, the FOMC must respond decisively to the data so as to maintain our credibility that we will bring down inflation.","HAWKISH

The sentence is hawkish as it emphasizes the FOMC's commitment to bring down inflation, which typically involves tightening monetary policy."
0,"Additionally, by depressing perceived rates of return abroad, the weakness in foreign demand explains a considerable portion of the run-up in the dollar, as shown in figure 4.","NEUTRAL

The sentence is discussing the impact of foreign demand on the value of the dollar, which is an analysis of economic conditions rather than a statement about monetary policy direction."
2,"Because long-term interest rates can remain low only in a stable macroeconomic environment, these goals are often referred to as the dual mandate","NEUTRAL

The sentence is discussing the conditions under which long-term interest rates can remain low, but it does not indicate a specific direction for monetary policy, hence it is neutral."
1,"In the context of this discussion, many participants commented that their view of potential output growth was somewhat more optimistic than that of the staff.","NEUTRAL

The sentence is discussing participants' views on potential output growth, which is more optimistic than the staff's view. However, it does not indicate a clear stance towards either tightening or easing of the monetary policy."
2,But it’s not easy to get a clear read on the implications of asset prices for the overall outlook.,"NEUTRAL
The sentence does not provide any clear indication or stance towards either tightening or easing of the monetary policy, hence it is classified as 'NEUTRAL'."
2,A widespread view that the Federal Reserve would take whatever steps were needed to hold down inflation over time probably had contributed to the persistence of subdued long-run inflation expectations during an extended period when rapidly rising demand was pressing on limited supply resources.,"HAWKISH

The sentence suggests that the Federal Reserve is willing to take necessary steps to control inflation, which implies a tightening of monetary policy."
2,survey-based measures of longer-term inflation expectations had changed little on balance.,"NEUTRAL

The sentence is neutral as it indicates that there has been little change in the longer-term inflation expectations, which does not suggest either a tightening or easing of monetary policy."
2,"However, as had been the case for many years, the members remained concerned that forecasts of money growth were still subject to a wide range of error in terms of the anticipated relationships between money growth and aggregate economic performance.","NEUTRAL

The sentence expresses concern about the uncertainty in forecasting money growth and its relationship with overall economic performance, but does not indicate a specific direction towards either tightening or easing of monetary policy."
0,"The several extensions of emergency unemployment insurance benefits appeared to have raised the measured unemployment rate, relative to levels recorded in past downturns, by encouraging some who have lost their jobs to remain in the labor force.","NEUTRAL

The sentence is discussing the impact of extended unemployment insurance benefits on the measured unemployment rate, which is an observation rather than a stance on monetary policy."
2,"This conclusion is buttressed by recent sizable increases estimated for labor productivity for the manufacturing sector, derived from a data system that, for the most part, is independent of the national accounts.","NEUTRAL

The sentence is discussing labor productivity in the manufacturing sector, which is a general economic observation and does not indicate a specific stance towards monetary policy."
2,"Survey measures of expected future inflation were fairly stable,","NEUTRAL

The sentence is discussing the stability of expected future inflation, which does not indicate a clear leaning towards either tightening or easing of monetary policy."
2,"Looking ahead, FOMC participants project the unemployment rate to continue to decline; the median projection is 5 percent at the end of next year and moves below 4 percent by 2023.","NEUTRAL

The sentence is providing a forecast about the unemployment rate, but it does not indicate any specific stance towards monetary policy tightening or easing."
2,"And as I mentioned, I think at the last press conference, estimates by the—by members of the Committee have moved down by a full percentage point since maybe 2012 as we’ve learned—as unemployment has dropped and inflation hasn’t really reacted.","DOVISH

The sentence indicates a dovish stance as it mentions that despite the drop in unemployment, inflation hasn't reacted significantly, suggesting that the committee may lean towards easing monetary policy to stimulate inflation."
0,"With the risks to the forecast for economic activity tilted to the downside, the risks to the inflation projection were also viewed as having a downward skew.","DOVISH

The sentence suggests that there are risks of economic activity slowing down and inflation decreasing, which implies a potential need for easing of the monetary policy to stimulate the economy."
1,Several participants reported that business contacts had expressed growing concerns about the increase in their input costs and that there were signs that an increasing number of firms were seeking to pass on these higher costs to their customers in the form of higher prices.,"HAWKISH

The sentence indicates concerns about rising input costs and firms passing these costs onto customers in the form of higher prices, which suggests inflationary pressures. This could lead to a tightening of monetary policy to control inflation, hence it is hawkish."
2,"There’s a lot more demand for risk sharing, for liquidity services, and so on.","NEUTRAL

The sentence is discussing the demand for risk sharing and liquidity services, but does not indicate a stance towards either tightening or easing of monetary policy."
2,"Housing activity showed signs of dropping off from peak levels during the latter part of the summer, but the decline in mortgage rates this fall produced an upturn in several indicators of demand for single-family housing, including a rebound in a survey index of homebuying conditions.","DOVISH

The sentence indicates a positive outlook on the housing market due to a decline in mortgage rates, suggesting an easing of the monetary policy."
0,"We also said we wouldn’t raise rates just in response to very low unemployment, in the absence of inflation.","DOVISH

The sentence indicates a reluctance to raise interest rates even in the face of low unemployment, suggesting a more accommodative or 'dovish' monetary policy stance, especially as there is no concern about inflation."
